canonical_ticker,niche,execution_phase,release_cluster,entry_min_edge_net,entry_min_confidence,entry_min_evidence_count,entry_max_price_dollars,entry_max_spread_dollars,per_market_risk_cap_fraction_nav,release_cluster_risk_cap_fraction_nav,same_day_correlated_risk_cap_fraction_nav,daily_soft_stop_fraction_nav,daily_hard_stop_fraction_nav,drawdown_soft_cap_fraction_nav,drawdown_hard_kill_fraction_nav,degrade_to_paper_after_stopouts,stopout_window_sessions,target_outperformance_vs_spx_points_min,target_outperformance_vs_spx_points_max,notes
EN01_CRUDE_STOCKS_EXSPR,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN02_CUSHING_CRUDE_STOCKS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN03_GASOLINE_STOCKS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN04_DISTILLATE_STOCKS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN05_JET_FUEL_STOCKS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN06_PROPANE_PROPYLENE_STOCKS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN07_REFINERY_UTILIZATION,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN08_CRUDE_INPUTS_TO_REFINERIES,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN09_CRUDE_IMPORTS,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN10_GASOLINE_PRODUCT_SUPPLIED,weather_energy_transmission,phase1_live,EIA_WPSR_1030_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN11_LOWER48_WORKING_GAS_CHANGE,weather_energy_transmission,phase1_live,EIA_WNGSR_1030_THU,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN12_EAST_WORKING_GAS_CHANGE,weather_energy_transmission,phase1_live,EIA_WNGSR_1030_THU,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN13_MIDWEST_WORKING_GAS_CHANGE,weather_energy_transmission,phase1_live,EIA_WNGSR_1030_THU,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN14_SOUTHCENTRAL_WORKING_GAS_CHANGE,weather_energy_transmission,phase1_live,EIA_WNGSR_1030_THU,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN15_PACIFIC_WORKING_GAS_CHANGE,weather_energy_transmission,phase1_live,EIA_WNGSR_1030_THU,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN16_US_REG_GAS_PRICE,weather_energy_transmission,phase1_live,EIA_GDFU_1000_TUE,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN17_US_DIESEL_PRICE,weather_energy_transmission,phase1_live,EIA_GDFU_1000_TUE,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN18_US_RES_HEATING_OIL_PRICE,weather_energy_transmission,phase1_live,EIA_HOPU_1300_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN19_US_RES_PROPANE_PRICE,weather_energy_transmission,phase1_live,EIA_HOPU_1300_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
EN20_MIDWEST_RES_PROPANE_PRICE,weather_energy_transmission,phase1_live,EIA_HOPU_1300_WED,0.01,0.56,3,0.74,0.06,0.0018,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,EIA-settled energy release contract with NOAA/NWS signal layer.
MX01_CPI_HEADLINE_MOM,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX02_CPI_CORE_MOM,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX03_CPI_HEADLINE_YOY,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX04_CPI_CORE_YOY,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX05_PPI_FINAL_DEMAND_MOM,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX06_PPI_CORE_MOM,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX07_NFP_CHANGE,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX08_UNEMP_RATE,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX09_AHE_MOM,macro_release,phase1_live,BLS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX10_JOLTS_OPENINGS,macro_release,phase1_live,BLS_1000,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX11_JOLTS_QUITS_RATE,macro_release,phase1_live,BLS_1000,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX12_RETAIL_SALES_HEADLINE_MOM,macro_release,phase1_live,CENSUS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX13_DURABLE_GOODS_ORDERS_MOM,macro_release,phase1_live,CENSUS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX14_HOUSING_STARTS_SAAR,macro_release,phase1_live,CENSUS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX15_BUILDING_PERMITS_SAAR,macro_release,phase1_live,CENSUS_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX16_NEW_HOME_SALES_SAAR,macro_release,phase1_live,CENSUS_1000,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX17_CORE_PCE_MOM,macro_release,phase1_live,BEA_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX18_PERSONAL_INCOME_MOM,macro_release,phase1_live,BEA_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX19_GDP_ADVANCE_QOQ_ANN,macro_release,phase1_live,BEA_0830,0.012,0.58,3,0.72,0.05,0.003,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,"Macro release contract; do not hardcode release date, poll schedule nightly."
MX20_FOMC_TARGET_RANGE,macro_release,phase1_live,FOMC_1400,0.015,0.62,4,0.68,0.04,0.0012,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Highest event risk in macro set; stricter edge/confidence gate.
IX01_GENERIC_IPO_TIMING,companies_ipo,phase2_research,IPO_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
PX01_GENERIC_POLITICAL_EVENT,politics,phase2_research,POL_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
WX01_GENERIC_WEATHER_CLIMATE,weather_climate,phase2_research,WX_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
EX01_GENERIC_ENTERTAINMENT_RELEASE,entertainment,phase2_research,ENT_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
CX01_GENERIC_COMPANY_ACTION,companies,phase2_research,COMPANY_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
UX01_GENERIC_UNCLASSIFIED,unknown,phase3_research,UNKNOWN_GENERIC,0.015,0.58,3,0.90,0.08,0.0015,0.0035,0.0075,0.0075,0.0125,0.1,0.12,2,5,8,12,Generic fallback canonical threshold for full mapping coverage; keep out of live allowlist unless explicitly enabled.
