timestamp,event_id,selection,odds,closing_odds,model_prob,outcome
2026-03-20T09:00:00,evt_001,TeamA ML,1.95,1.88,0.55,1
2026-03-20T10:00:00,evt_002,TeamB ML,2.10,2.05,0.50,0
2026-03-20T11:00:00,evt_003,Under 2.5,1.90,1.84,0.56,1
2026-03-20T12:00:00,evt_004,Over 2.5,2.00,2.08,0.49,0
2026-03-20T13:00:00,evt_005,TeamC +3.5,1.87,1.82,0.56,1
2026-03-20T14:00:00,evt_006,TeamD -1.5,2.25,2.18,0.47,0
2026-03-21T09:00:00,evt_007,TeamE ML,1.92,1.86,0.55,1
2026-03-21T10:00:00,evt_008,Draw,3.20,3.05,0.34,0
2026-03-21T11:00:00,evt_009,TeamF ML,2.05,1.97,0.52,1
2026-03-21T12:00:00,evt_010,Under 3.5,1.80,1.76,0.57,1
2026-03-21T13:00:00,evt_011,TeamG ML,2.40,2.35,0.44,0
2026-03-21T14:00:00,evt_012,Over 1.5,1.70,1.68,0.61,1
2026-03-22T09:00:00,evt_013,TeamH ML,1.98,1.90,0.54,1
2026-03-22T10:00:00,evt_014,TeamI ML,2.30,2.26,0.46,0
2026-03-22T11:00:00,evt_015,TeamJ +1.5,1.85,1.80,0.56,1
2026-03-22T12:00:00,evt_016,Under 2.5,1.93,1.90,0.53,0
2026-03-22T13:00:00,evt_017,TeamK ML,2.12,2.02,0.51,1
2026-03-22T14:00:00,evt_018,Over 2.5,2.04,2.11,0.48,0
2026-03-23T09:00:00,evt_019,TeamL ML,1.91,1.87,0.55,1
2026-03-23T10:00:00,evt_020,TeamM ML,2.08,2.04,0.50,0
2026-03-23T11:00:00,evt_021,Under 3.5,1.82,1.79,0.58,1
2026-03-23T12:00:00,evt_022,TeamN +2.5,1.89,1.84,0.56,1
2026-03-23T13:00:00,evt_023,TeamO ML,2.20,2.12,0.49,0
2026-03-23T14:00:00,evt_024,Over 2.5,1.97,2.02,0.50,1
